"ELECCIO";"ANY";"NIVELL";"AUTONOMIA";"CODI PROVÍNCIA";"PROVÍNCIA";"CODI COMARCA";"COMARCA";"CODI MUNICIPI";"MUNICIPI";"CODI DISTRICTE";"DISTRICTE";"CENS ELECTORAL";"VOTANTS";"% VOTANTS";"ABSTENCIÓ";"% ABSTENCIÓ";"VOTS NULS";"% VOTS NULS";"VOTS EN BLANC";"% VOTS EN BLANC";"VOTS A CANDIDATURES";"% VOTS A CANDIDATURES";"VOTS VÀLIDS";"% VOTS VÀLIDS"
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";74;"Ciutadilla                              ";"";"";190;135;71,05;55;28,95;0;0,00;5;3,70;130;96,30;135;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";75;"Clariana de Cardener                    ";"";"";112;87;77,68;25;22,32;0;0,00;4;4,60;83;95,40;87;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";76;"Cogul, el                               ";"";"";191;112;58,64;79;41,36;0;0,00;2;1,79;110;98,21;112;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";77;"Coll de Nargó                           ";"";"";492;300;60,98;192;39,02;0;0,00;6;2,00;294;98,00;300;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";78;"Corbins                                 ";"";"";987;670;67,88;317;32,12;24;3,58;3;0,45;643;95,97;646;96,42
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";79;"Cubells                                 ";"";"";315;229;72,70;86;27,30;1;0,44;2;0,87;226;98,69;228;99,56
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";81;"Espluga Calba, l'                       ";"";"";353;240;67,99;113;32,01;1;0,42;4;1,67;235;97,92;239;99,58
"A";2006;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";82;"Espot                                   ";"";"";281;174;61,92;107;38,08;1;0,57;5;2,87;168;96,55;173;99,43
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";85;"Estaràs                                 ";"";"";157;97;61,78;60;38,22;0;0,00;4;4,12;93;95,88;97;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";86;"Esterri d'Àneu                          ";"";"";582;381;65,46;201;34,54;2;0,52;15;3,94;364;95,54;379;99,48
"A";2006;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";87;"Esterri de Cardós                       ";"";"";61;38;62,30;23;37,70;0;0,00;0;0,00;38;100,00;38;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";88;"Estamariu                               ";"";"";102;87;85,29;15;14,71;0;0,00;0;0,00;87;100,00;87;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";89;"Farrera                                 ";"";"";92;64;69,57;28;30,43;1;1,56;0;0,00;63;98,44;63;98,44
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";92;"Floresta, la                            ";"";"";152;117;76,97;35;23,03;0;0,00;2;1,71;115;98,29;117;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";93;"Fondarella                              ";"";"";633;436;68,88;197;31,12;0;0,00;9;2,06;427;97,94;436;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";94;"Foradada                                ";"";"";164;115;70,12;49;29,88;1;0,87;2;1,74;112;97,39;114;99,13
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";96;"Fuliola, la                             ";"";"";998;683;68,44;315;31,56;4;0,59;3;0,44;676;98,98;679;99,41
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";97;"Fulleda                                 ";"";"";101;80;79,21;21;20,79;0;0,00;2;2,50;78;97,50;80;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";98;"Gavet de la Conca                       ";"";"";259;176;67,95;83;32,05;0;0,00;3;1,70;173;98,30;176;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";99;"Golmés                                  ";"";"";1.156;714;61,76;442;38,24;3;0,42;15;2,10;696;97,48;711;99,58
"A";2006;"MU";"Catalunya                ";25;"Lleida";14;"Berguedà                      ";100;"Gósol                                   ";"";"";199;129;64,82;70;35,18;1;0,78;0;0,00;128;99,22;128;99,22
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";101;"Granadella, la                          ";"";"";655;431;65,80;224;34,20;2;0,46;4;0,93;425;98,61;429;99,54
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";102;"Granja d'Escarp, la                     ";"";"";826;525;63,56;301;36,44;29;5,52;9;1,71;487;92,76;496;94,48
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";103;"Granyanella                             ";"";"";149;75;50,34;74;49,66;0;0,00;5;6,67;70;93,33;75;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";104;"Granyena de Segarra                     ";"";"";142;91;64,08;51;35,92;0;0,00;7;7,69;84;92,31;91;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";105;"Granyena de les Garrigues               ";"";"";146;99;67,81;47;32,19;1;1,01;2;2,02;96;96,97;98;98,99
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";109;"Guimerà                                 ";"";"";293;192;65,53;101;34,47;0;0,00;3;1,56;189;98,44;192;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";110;"Guissona                                ";"";"";2.624;1.562;59,53;1.062;40,47;13;0,83;42;2,69;1.507;96,48;1.549;99,17
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";111;"Guixers                                 ";"";"";129;93;72,09;36;27,91;0;0,00;1;1,08;92;98,92;93;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";112;"Ivars de Noguera                        ";"";"";300;203;67,67;97;32,33;0;0,00;1;0,49;202;99,51;203;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";113;"Ivars d'Urgell                          ";"";"";1.353;988;73,02;365;26,98;10;1,01;24;2,43;954;96,56;978;98,99
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";114;"Ivorra                                  ";"";"";120;96;80,00;24;20,00;0;0,00;1;1,04;95;98,96;96;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";115;"Isona i Conca Dellà                     ";"";"";968;600;61,98;368;38,02;4;0,67;17;2,83;579;96,50;596;99,33
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";118;"Juncosa                                 ";"";"";422;254;60,19;168;39,81;1;0,39;2;0,79;251;98,82;253;99,61
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";119;"Juneda                                  ";"";"";2.356;1.691;71,77;665;28,23;16;0,95;48;2,84;1.627;96,22;1.675;99,05
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";120;"Lleida                                  ";"";"";90.891;50.490;55,55;40.401;44,45;232;0,46;1.159;2,30;49.099;97,24;50.258;99,54
"A";2006;"MU";"Catalunya                ";25;"Lleida";39;"Consell General d'Aran        ";121;"Les                                     ";"";"";596;360;60,40;236;39,60;2;0,56;7;1,94;351;97,50;358;99,44
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";122;"Linyola                                 ";"";"";1.946;1.289;66,24;657;33,76;8;0,62;47;3,65;1.234;95,73;1.281;99,38
"A";2006;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";123;"Lladorre                                ";"";"";196;139;70,92;57;29,08;0;0,00;2;1,44;137;98,56;139;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";124;"Lladurs                                 ";"";"";168;113;67,26;55;32,74;1;0,88;4;3,54;108;95,58;112;99,12
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";125;"Llardecans                              ";"";"";477;317;66,46;160;33,54;2;0,63;6;1,89;309;97,48;315;99,37
"A";2006;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";126;"Llavorsí                                ";"";"";275;198;72,00;77;28,00;0;0,00;4;2,02;194;97,98;198;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";15;"Cerdanya                      ";127;"Lles de Cerdanya                        ";"";"";214;128;59,81;86;40,19;0;0,00;1;0,78;127;99,22;128;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";128;"Llimiana                                ";"";"";148;93;62,84;55;37,16;2;2,15;0;0,00;91;97,85;91;97,85
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";129;"Llobera                                 ";"";"";190;118;62,11;72;37,89;1;0,85;2;1,69;115;97,46;117;99,15
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";130;"Maldà                                   ";"";"";229;159;69,43;70;30,57;3;1,89;3;1,89;153;96,23;156;98,11
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";131;"Massalcoreig                            ";"";"";483;285;59,01;198;40,99;2;0,70;5;1,75;278;97,54;283;99,30
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";132;"Massoteres                              ";"";"";148;94;63,51;54;36,49;1;1,06;2;2,13;91;96,81;93;98,94
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";133;"Maials                                  ";"";"";798;545;68,30;253;31,70;2;0,37;2;0,37;541;99,27;543;99,63
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";134;"Menàrguens                              ";"";"";696;434;62,36;262;37,64;7;1,61;4;0,92;423;97,47;427;98,39
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";135;"Miralcamp                               ";"";"";1.104;745;67,48;359;32,52;10;1,34;14;1,88;721;96,78;735;98,66
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";136;"Molsosa, la                             ";"";"";111;102;91,89;9;8,11;2;1,96;1;0,98;99;97,06;100;98,04
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";137;"Mollerussa                              ";"";"";8.112;4.989;61,50;3.123;38,50;27;0,54;129;2,59;4.833;96,87;4.962;99,46
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";138;"Montgai                                 ";"";"";649;450;69,34;199;30,66;2;0,44;12;2,67;436;96,89;448;99,56
"A";2006;"MU";"Catalunya                ";25;"Lleida";15;"Cerdanya                      ";139;"Montellà i Martinet                     ";"";"";493;308;62,47;185;37,53;3;0,97;12;3,90;293;95,13;305;99,03
"A";2006;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";140;"Montferrer i Castellbò                  ";"";"";733;426;58,12;307;41,88;1;0,23;8;1,88;417;97,89;425;99,77
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";141;"Montoliu de Segarra                     ";"";"";174;110;63,22;64;36,78;2;1,82;2;1,82;106;96,36;108;98,18
"A";2006;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";142;"Montoliu de Lleida                      ";"";"";420;280;66,67;140;33,33;1;0,36;5;1,79;274;97,86;279;99,64
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";143;"Montornès de Segarra                    ";"";"";96;58;60,42;38;39,58;1;1,72;2;3,45;55;94,83;57;98,28
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";145;"Nalec                                   ";"";"";91;68;74,73;23;25,27;0;0,00;1;1,47;67;98,53;68;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";146;"Navès                                   ";"";"";229;165;72,05;64;27,95;3;1,82;2;1,21;160;96,97;162;98,18
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";148;"Odèn                                    ";"";"";245;164;66,94;81;33,06;0;0,00;0;0,00;164;100,00;164;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";149;"Oliana                                  ";"";"";1.500;1.118;74,53;382;25,47;9;0,81;13;1,16;1.096;98,03;1.109;99,19
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";150;"Oliola                                  ";"";"";226;147;65,04;79;34,96;0;0,00;2;1,36;145;98,64;147;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";151;"Olius                                   ";"";"";560;378;67,50;182;32,50;2;0,53;9;2,38;367;97,09;376;99,47
"A";2006;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";152;"Oluges, les                             ";"";"";159;103;64,78;56;35,22;0;0,00;4;3,88;99;96,12;103;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";153;"Omellons, els                           ";"";"";216;153;70,83;63;29,17;3;1,96;1;0,65;149;97,39;150;98,04
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";154;"Omells de na Gaia, els                  ";"";"";126;73;57,94;53;42,06;0;0,00;2;2,74;71;97,26;73;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";155;"Organyà                                 ";"";"";782;496;63,43;286;36,57;3;0,60;13;2,62;480;96,77;493;99,40
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";156;"Os de Balaguer                          ";"";"";745;502;67,38;243;32,62;6;1,20;17;3,39;479;95,42;496;98,80
"A";2006;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";157;"Ossó de Sió                             ";"";"";201;142;70,65;59;29,35;0;0,00;3;2,11;139;97,89;142;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";158;"Palau d'Anglesola, el                   ";"";"";1.504;1.010;67,15;494;32,85;5;0,50;35;3,47;970;96,04;1.005;99,50
"A";2006;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";161;"Conca de Dalt                           ";"";"";378;257;67,99;121;32,01;2;0,78;3;1,17;252;98,05;255;99,22
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";163;"Coma i la Pedra, la                     ";"";"";211;129;61,14;82;38,86;0;0,00;0;0,00;129;100,00;129;100,00
"A";2006;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";164;"Penelles                                ";"";"";429;267;62,24;162;37,76;7;2,62;8;3,00;252;94,38;260;97,38
"A";2006;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";165;"Peramola                                ";"";"";304;216;71,05;88;28,95;1;0,46;10;4,63;205;94,91;215;99,54
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";166;"Pinell de Solsonès                      ";"";"";178;144;80,90;34;19,10;2;1,39;5;3,47;137;95,14;142;98,61
"A";2006;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";167;"Pinós                                   ";"";"";274;199;72,63;75;27,37;2;1,01;7;3,52;190;95,48;197;98,99
"A";2006;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";168;"Poal, el                                ";"";"";516;392;75,97;124;24,03;1;0,26;9;2,30;382;97,45;391;99,74
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";169;"Pobla de Cérvoles, la                   ";"";"";206;139;67,48;67;32,52;1;0,72;6;4,32;132;94,96;138;99,28
"A";2006;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";170;"Bellaguarda                             ";"";"";300;187;62,33;113;37,67;0;0,00;5;2,67;182;97,33;187;100,00
