ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;30;Aristot i Toloriu                       ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;30;Aristot i Toloriu                       ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;30;Aristot i Toloriu                       ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;CiU        ;Convergència i Unió                               ;12;46,15;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;10;38,46;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;2;7,69;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;A.P.       ;Alianza Popular                                   ;1;3,85;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;IC         ;Iniciativa per Catalunya                          ;1;3,85;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;U.P.R.     ;Unitat Popular Republicana                        ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;C.D.S.     ;Centre Democràtic i Social                        ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;31;Arres                                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;CiU        ;Convergència i Unió                               ;29;64,44;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;9;20,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;C.D.S.     ;Centre Democràtic i Social                        ;3;6,67;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;A.P.       ;Alianza Popular                                   ;3;6,67;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;E.V.E.     ;Els Verds Ecologistes                             ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;JJ.EE.     ;Juntas Españolas                                  ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;PED        ;Unidad Centrista                                  ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;E.V.       ;Els Verds                                         ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;IC         ;Iniciativa per Catalunya                          ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;P.A.C.     ;Partido Andaluz de Cataluña                       ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;U.P.R.     ;Unitat Popular Republicana                        ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;LOC        ;Liga Obrera Comunista                             ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;32;Arsèguel                                ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;CiU        ;Convergència i Unió                               ;261;43,00;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;100;16,47;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;IC         ;Iniciativa per Catalunya                          ;76;12,52;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;C.D.S.     ;Centre Democràtic i Social                        ;59;9,72;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;A.P.       ;Alianza Popular                                   ;53;8,73;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;ERC        ;Esquerra Republicana de Catalunya                 ;47;7,74;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;A.V-M.E.C. ;Alternativa Verda-Moviment Ecologista Catalunya   ;8;1,32;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;U.C.E.     ;Unificació Comunista d'Espanya                    ;1;0,16;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;E.V.       ;Els Verds                                         ;1;0,16;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;E.V.E.     ;Els Verds Ecologistes                             ;1;0,16;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;A.R.       ;Aliança per la República                          ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;U.P.R.     ;Unitat Popular Republicana                        ;0;0,00;0
A;1988;MU;Catalunya                ;25;Lleida;33;Segrià                        ;33;Artesa de Lleida                        ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
