"ELECCIO";"ANY";"NIVELL";"AUTONOMIA";"CODI PROVÍNCIA";"PROVÍNCIA";"CODI COMARCA";"COMARCA";"CODI MUNICIPI";"MUNICIPI";"CODI DISTRICTE";"DISTRICTE";"CENS ELECTORAL";"VOTANTS";"% VOTANTS";"ABSTENCIÓ";"% ABSTENCIÓ";"VOTS NULS";"% VOTS NULS";"VOTS EN BLANC";"% VOTS EN BLANC";"VOTS A CANDIDATURES";"% VOTS A CANDIDATURES";"VOTS VÀLIDS";"% VOTS VÀLIDS"
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";37;"Avellanes i Santa Linya, les            ";"";"";451;272;60,31;179;39,69;2;0,74;2;0,74;268;98,53;270;99,26
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";38;"Aitona                                  ";"";"";1.808;1.182;65,38;626;34,62;2;0,17;4;0,34;1.176;99,49;1.180;99,83
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";39;"Baix Pallars                            ";"";"";336;217;64,58;119;35,42;0;0,00;0;0,00;217;100,00;217;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";40;"Balaguer                                ";"";"";10.972;6.920;63,07;4.052;36,93;24;0,35;80;1,16;6.816;98,50;6.896;99,65
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";41;"Barbens                                 ";"";"";689;450;65,31;239;34,69;6;1,33;4;0,89;440;97,78;444;98,67
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";42;"Baronia de Rialb, la                    ";"";"";224;155;69,20;69;30,80;0;0,00;1;0,65;154;99,35;155;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";5;"Alta Ribagorça                ";43;"Vall de Boí, la                         ";"";"";726;389;53,58;337;46,42;2;0,51;5;1,29;382;98,20;387;99,49
"A";1999;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";44;"Bassella                                ";"";"";274;180;65,69;94;34,31;0;0,00;1;0,56;179;99,44;180;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";39;"Consell General d'Aran        ";45;"Bausen                                  ";"";"";61;50;81,97;11;18,03;0;0,00;1;2,00;49;98,00;50;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";46;"Belianes                                ";"";"";492;366;74,39;126;25,61;0;0,00;5;1,37;361;98,63;366;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";47;"Bellcaire d'Urgell                      ";"";"";1.174;857;73,00;317;27,00;3;0,35;5;0,58;849;99,07;854;99,65
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";48;"Bell-lloc d'Urgell                      ";"";"";1.741;1.220;70,07;521;29,93;5;0,41;6;0,49;1.209;99,10;1.215;99,59
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";49;"Bellmunt d'Urgell                       ";"";"";196;142;72,45;54;27,55;0;0,00;2;1,41;140;98,59;142;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";50;"Bellpuig                                ";"";"";3.233;2.282;70,58;951;29,42;9;0,39;28;1,23;2.245;98,38;2.273;99,61
"A";1999;"MU";"Catalunya                ";25;"Lleida";15;"Cerdanya                      ";51;"Bellver de Cerdanya                     ";"";"";1.370;815;59,49;555;40,51;9;1,10;5;0,61;801;98,28;806;98,90
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";52;"Bellvís                                 ";"";"";1.888;1.223;64,78;665;35,22;7;0,57;7;0,57;1.209;98,86;1.216;99,43
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";53;"Benavent de Segrià                      ";"";"";743;497;66,89;246;33,11;2;0,40;7;1,41;488;98,19;495;99,60
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";55;"Biosca                                  ";"";"";222;183;82,43;39;17,57;1;0,55;0;0,00;182;99,45;182;99,45
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";56;"Bovera                                  ";"";"";362;255;70,44;107;29,56;2;0,78;0;0,00;253;99,22;253;99,22
"A";1999;"MU";"Catalunya                ";25;"Lleida";39;"Consell General d'Aran        ";57;"Bòrdes, es                              ";"";"";174;121;69,54;53;30,46;1;0,83;1;0,83;119;98,35;120;99,17
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";58;"Borges Blanques, les                    ";"";"";4.370;2.797;64,00;1.573;36,00;15;0,54;22;0,79;2.760;98,68;2.782;99,46
"A";1999;"MU";"Catalunya                ";25;"Lleida";39;"Consell General d'Aran        ";59;"Bossòst                                 ";"";"";705;495;70,21;210;29,79;0;0,00;2;0,40;493;99,60;495;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";60;"Cabanabona                              ";"";"";89;61;68,54;28;31,46;0;0,00;1;1,64;60;98,36;61;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";61;"Cabó                                    ";"";"";109;61;55,96;48;44,04;0;0,00;0;0,00;61;100,00;61;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";62;"Camarasa                                ";"";"";786;547;69,59;239;30,41;0;0,00;2;0,37;545;99,63;547;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";39;"Consell General d'Aran        ";63;"Canejan                                 ";"";"";94;69;73,40;25;26,60;0;0,00;0;0,00;69;100,00;69;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";64;"Castellar de la Ribera                  ";"";"";129;96;74,42;33;25,58;0;0,00;1;1,04;95;98,96;96;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";67;"Castelldans                             ";"";"";802;543;67,71;259;32,29;0;0,00;6;1,10;537;98,90;543;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";68;"Castellnou de Seana                     ";"";"";631;435;68,94;196;31,06;1;0,23;0;0,00;434;99,77;434;99,77
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";69;"Castelló de Farfanya                    ";"";"";506;332;65,61;174;34,39;1;0,30;1;0,30;330;99,40;331;99,70
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";70;"Castellserà                             ";"";"";960;678;70,63;282;29,38;3;0,44;5;0,74;670;98,82;675;99,56
"A";1999;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";71;"Cava                                    ";"";"";50;30;60,00;20;40,00;0;0,00;0;0,00;30;100,00;30;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";72;"Cervera                                 ";"";"";6.001;3.683;61,37;2.318;38,63;26;0,71;35;0,95;3.622;98,34;3.657;99,29
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";73;"Cervià de les Garrigues                 ";"";"";764;469;61,39;295;38,61;1;0,21;2;0,43;466;99,36;468;99,79
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";74;"Ciutadilla                              ";"";"";199;149;74,87;50;25,13;0;0,00;1;0,67;148;99,33;149;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";75;"Clariana de Cardener                    ";"";"";116;84;72,41;32;27,59;0;0,00;1;1,19;83;98,81;84;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";76;"Cogul, el                               ";"";"";198;127;64,14;71;35,86;0;0,00;0;0,00;127;100,00;127;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";77;"Coll de Nargó                           ";"";"";526;293;55,70;233;44,30;0;0,00;2;0,68;291;99,32;293;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";78;"Corbins                                 ";"";"";888;627;70,61;261;29,39;0;0,00;4;0,64;623;99,36;627;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";79;"Cubells                                 ";"";"";321;249;77,57;72;22,43;1;0,40;1;0,40;247;99,20;248;99,60
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";81;"Espluga Calba, l'                       ";"";"";372;234;62,90;138;37,10;0;0,00;2;0,85;232;99,15;234;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";82;"Espot                                   ";"";"";271;170;62,73;101;37,27;0;0,00;2;1,18;168;98,82;170;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";85;"Estaràs                                 ";"";"";163;105;64,42;58;35,58;0;0,00;1;0,95;104;99,05;105;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";86;"Esterri d'Àneu                          ";"";"";568;388;68,31;180;31,69;2;0,52;3;0,77;383;98,71;386;99,48
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";87;"Esterri de Cardós                       ";"";"";63;42;66,67;21;33,33;0;0,00;0;0,00;42;100,00;42;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";4;"Alt Urgell                    ";88;"Estamariu                               ";"";"";112;86;76,79;26;23,21;0;0,00;1;1,16;85;98,84;86;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";89;"Farrera                                 ";"";"";66;54;81,82;12;18,18;0;0,00;0;0,00;54;100,00;54;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";92;"Floresta, la                            ";"";"";157;114;72,61;43;27,39;1;0,88;0;0,00;113;99,12;113;99,12
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";93;"Fondarella                              ";"";"";559;375;67,08;184;32,92;4;1,07;5;1,33;366;97,60;371;98,93
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";94;"Foradada                                ";"";"";166;123;74,10;43;25,90;1;0,81;0;0,00;122;99,19;122;99,19
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";96;"Fuliola, la                             ";"";"";1.051;727;69,17;324;30,83;5;0,69;4;0,55;718;98,76;722;99,31
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";97;"Fulleda                                 ";"";"";101;71;70,30;30;29,70;3;4,23;2;2,82;66;92,96;68;95,77
"A";1999;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";98;"Gavet de la Conca                       ";"";"";293;155;52,90;138;47,10;0;0,00;1;0,65;154;99,35;155;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";99;"Golmés                                  ";"";"";1.100;687;62,45;413;37,55;1;0,15;7;1,02;679;98,84;686;99,85
"A";1999;"MU";"Catalunya                ";25;"Lleida";14;"Berguedà                      ";100;"Gósol                                   ";"";"";200;147;73,50;53;26,50;1;0,68;0;0,00;146;99,32;146;99,32
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";101;"Granadella, la                          ";"";"";718;528;73,54;190;26,46;0;0,00;5;0,95;523;99,05;528;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";102;"Granja d'Escarp, la                     ";"";"";900;555;61,67;345;38,33;3;0,54;6;1,08;546;98,38;552;99,46
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";103;"Granyanella                             ";"";"";141;86;60,99;55;39,01;1;1,16;2;2,33;83;96,51;85;98,84
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";104;"Granyena de Segarra                     ";"";"";148;103;69,59;45;30,41;1;0,97;4;3,88;98;95,15;102;99,03
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";105;"Granyena de les Garrigues               ";"";"";162;102;62,96;60;37,04;2;1,96;0;0,00;100;98,04;100;98,04
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";109;"Guimerà                                 ";"";"";354;222;62,71;132;37,29;1;0,45;2;0,90;219;98,65;221;99,55
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";110;"Guissona                                ";"";"";2.482;1.558;62,77;924;37,23;8;0,51;15;0,96;1.535;98,52;1.550;99,49
"A";1999;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";111;"Guixers                                 ";"";"";144;97;67,36;47;32,64;0;0,00;0;0,00;97;100,00;97;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";23;"Noguera                       ";112;"Ivars de Noguera                        ";"";"";297;237;79,80;60;20,20;3;1,27;5;2,11;229;96,62;234;98,73
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";113;"Ivars d'Urgell                          ";"";"";1.434;1.088;75,87;346;24,13;5;0,46;6;0,55;1.077;98,99;1.083;99,54
"A";1999;"MU";"Catalunya                ";25;"Lleida";32;"Segarra                       ";114;"Ivorra                                  ";"";"";142;122;85,92;20;14,08;0;0,00;2;1,64;120;98,36;122;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";115;"Isona i Conca Dellà                     ";"";"";1.092;612;56,04;480;43,96;3;0,49;8;1,31;601;98,20;609;99,51
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";118;"Juncosa                                 ";"";"";479;300;62,63;179;37,37;0;0,00;0;0,00;300;100,00;300;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";18;"Garrigues                     ";119;"Juneda                                  ";"";"";2.454;1.791;72,98;663;27,02;12;0,67;18;1,01;1.761;98,32;1.779;99,33
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";120;"Lleida                                  ";"";"";95.666;54.022;56,47;41.644;43,53;147;0,27;722;1,34;53.153;98,39;53.875;99,73
"A";1999;"MU";"Catalunya                ";25;"Lleida";39;"Consell General d'Aran        ";121;"Les                                     ";"";"";561;413;73,62;148;26,38;2;0,48;3;0,73;408;98,79;411;99,52
"A";1999;"MU";"Catalunya                ";25;"Lleida";27;"Pla d'Urgell                  ";122;"Linyola                                 ";"";"";1.998;1.454;72,77;544;27,23;7;0,48;40;2,75;1.407;96,77;1.447;99,52
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";123;"Lladorre                                ";"";"";214;134;62,62;80;37,38;0;0,00;0;0,00;134;100,00;134;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";124;"Lladurs                                 ";"";"";209;130;62,20;79;37,80;0;0,00;1;0,77;129;99,23;130;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";125;"Llardecans                              ";"";"";538;352;65,43;186;34,57;2;0,57;7;1,99;343;97,44;350;99,43
"A";1999;"MU";"Catalunya                ";25;"Lleida";26;"Pallars Sobirà                ";126;"Llavorsí                                ";"";"";253;186;73,52;67;26,48;0;0,00;2;1,08;184;98,92;186;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";15;"Cerdanya                      ";127;"Lles de Cerdanya                        ";"";"";254;160;62,99;94;37,01;2;1,25;1;0,63;157;98,13;158;98,75
"A";1999;"MU";"Catalunya                ";25;"Lleida";25;"Pallars Jussà                 ";128;"Llimiana                                ";"";"";127;63;49,61;64;50,39;0;0,00;0;0,00;63;100,00;63;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";35;"Solsonès                      ";129;"Llobera                                 ";"";"";215;122;56,74;93;43,26;0;0,00;5;4,10;117;95,90;122;100,00
"A";1999;"MU";"Catalunya                ";25;"Lleida";38;"Urgell                        ";130;"Maldà                                   ";"";"";243;165;67,90;78;32,10;1;0,61;0;0,00;164;99,39;164;99,39
"A";1999;"MU";"Catalunya                ";25;"Lleida";33;"Segrià                        ";131;"Massalcoreig                            ";"";"";554;370;66,79;184;33,21;3;0,81;1;0,27;366;98,92;367;99,19
