ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;126;Parlavà                                 ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;126;Parlavà                                 ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;126;Parlavà                                 ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;CiU        ;Convergència i Unió                               ;132;50,19;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;77;29,28;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;23;8,75;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;PP         ;Partit Popular                                    ;12;4,56;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;8;3,04;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;E.CAT      ;Estat Català                                      ;1;0,38;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;EV-AV      ;Els Verds-Alternativa Verda                       ;1;0,38;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;LI (LIT-CI);Lluita Internacionalista                          ;1;0,38;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;CENB       ;Ciudadanos en Blanco                              ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;130;Pera, la                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;CiU        ;Convergència i Unió                               ;87;51,18;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;40;23,53;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;23;13,53;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;PP         ;Partit Popular                                    ;11;6,47;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;4;2,35;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;PxC        ;Plataforma per Catalunya                          ;2;1,18;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;1;0,59;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;EV-AV      ;Els Verds-Alternativa Verda                       ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;144;Regencós                                ;;;CENB       ;Ciudadanos en Blanco                              ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;45;30,61;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;CiU        ;Convergència i Unió                               ;41;27,89;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;35;23,81;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;ICV-EA     ;Iniciativa per Catalunya-Esquerra Alternativa     ;12;8,16;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;PP         ;Partit Popular                                    ;11;7,48;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;PCPC       ;Partit Comunista del Poble de Catalunya           ;1;0,68;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;MSR        ;Movimiento Social Republicano                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;CENB       ;Ciudadanos en Blanco                              ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;IR-PRE     ;Izquierda Republicana-Partit Republicà d'Esquerra ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;LI (LIT-CI);Lluita Internacionalista                          ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;PxC        ;Plataforma per Catalunya                          ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;PH         ;Partit Humanista de Catalunya                     ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;E.CAT      ;Estat Català                                      ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;153;Rupià                                   ;;;EV-AV      ;Els Verds-Alternativa Verda                       ;0;0,00;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;160;Sant Feliu de Guíxols                   ;;;CiU        ;Convergència i Unió                               ;3.755;41,26;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;160;Sant Feliu de Guíxols                   ;;;PSC-CpC    ;PSC-Ciutadans pel Canvi                           ;2.658;29,21;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;160;Sant Feliu de Guíxols                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;1.336;14,68;0
A;2003;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;160;Sant Feliu de Guíxols                   ;;;PP         ;Partit Popular                                    ;635;6,98;0
