ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;64;Espolla                                 ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;CiU        ;Convergència i Unió                               ;158;76,33;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;ERC        ;Esquerra Republicana de Catalunya                 ;25;12,08;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11;5,31;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;5;2,42;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;3;1,45;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;PCC        ;Partit dels Comunistes de Catalunya               ;2;0,97;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;2;0,97;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;28;Pla de l'Estany               ;65;Esponellà                               ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;CiU        ;Convergència i Unió                               ;7.383;50,72;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;4.082;28,04;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;1.328;9,12;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;769;5,28;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;344;2,36;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;210;1,44;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;PCC        ;Partit dels Comunistes de Catalunya               ;180;1,24;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;56;0,38;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;41;0,28;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;37;0,25;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;22;0,15;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;10;0,07;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;LCR        ;Liga Comunista Revolucionaria                     ;7;0,05;0
A;1984;MU;Catalunya                ;17;Girona;2;Alt Empordà                   ;66;Figueres                                ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;CiU        ;Convergència i Unió                               ;361;65,76;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;74;13,48;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;38;6,92;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;27;4,92;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;24;4,37;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;PCC        ;Partit dels Comunistes de Catalunya               ;11;2,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;11;2,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;1;0,18;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;20;Gironès                       ;67;Flaçà                                   ;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;CiU        ;Convergència i Unió                               ;145;78,80;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;14;7,61;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;11;5,98;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;9;4,89;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;3;1,63;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;MCC        ;Moviment Comunista de Catalunya                   ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;P.S.D.C.   ;Partit Socialdemòcrata de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;P.S.T.     ;Partido Socialista de los Trabajadores            ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;PSUC       ;Partit Socialista Unificat de Catalunya           ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;PCC        ;Partit dels Comunistes de Catalunya               ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;PCE (ML)   ;Partido Comunista de España (Marxista-Leninista)  ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;P.O.R.E.   ;Partit Obrer Revolucionari d'Espanya              ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;POSI       ;Partit Obrer Socialista Internacionalista         ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;10;Baix Empordà                  ;68;Foixà                                   ;;;LCR        ;Liga Comunista Revolucionaria                     ;0;0,00;0
A;1984;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;69;Fontanals de Cerdanya                   ;;;CiU        ;Convergència i Unió                               ;182;88,35;0
A;1984;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;69;Fontanals de Cerdanya                   ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;12;5,83;0
A;1984;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;69;Fontanals de Cerdanya                   ;;;ERC        ;Esquerra Republicana de Catalunya                 ;5;2,43;0
A;1984;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;69;Fontanals de Cerdanya                   ;;;AP-PDP-UL  ;Alianza Popular-Partido Demócrata Popular-U.Libe  ;4;1,94;0
A;1984;MU;Catalunya                ;17;Girona;15;Cerdanya                      ;69;Fontanals de Cerdanya                   ;;;ENTESA EC  ;C.E. Entesa de l'Esquerra Catalana                ;2;0,97;0
