ELECCIO;ANY;NIVELL;AUTONOMIA;CODI PROVÍNCIA;PROVÍNCIA;CODI COMARCA;COMARCA;CODI MUNICIPI;MUNICIPI;CODI DISTRICTE;DISTRICTE;SIGLES;PARTIT;VOTS PARTITS;% VOTS / VÀLIDS;ESCONS
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;CiU        ;Convergència i Unió                               ;130;79,27;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;PP         ;Partit Popular                                    ;12;7,32;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11;6,71;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;ERC        ;Esquerra Republicana de Catalunya                 ;7;4,27;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;2;1,22;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;42;Baronia de Rialb, la                    ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;CiU        ;Convergència i Unió                               ;212;58,73;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;85;23,55;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;39;10,80;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;10;2,77;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;PP         ;Partit Popular                                    ;9;2,49;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;2;0,55;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;5;Alta Ribagorça                ;43;Barruera                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;CiU        ;Convergència i Unió                               ;140;60,34;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;PP         ;Partit Popular                                    ;59;25,43;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;23;9,91;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;4;1,72;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;4;1,72;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;2;0,86;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;4;Alt Urgell                    ;44;Bassella                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;CiU        ;Convergència i Unió                               ;41;85,42;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;4;8,33;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;ERC        ;Esquerra Republicana de Catalunya                 ;2;4,17;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;1;2,08;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;PP         ;Partit Popular                                    ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;39;Consell General d'Aran        ;45;Bausen                                  ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;CiU        ;Convergència i Unió                               ;178;49,31;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;85;23,55;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;PP         ;Partit Popular                                    ;54;14,96;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;ERC        ;Esquerra Republicana de Catalunya                 ;34;9,42;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;9;2,49;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;38;Urgell                        ;46;Belianes                                ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;CiU        ;Convergència i Unió                               ;428;47,98;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;ERC        ;Esquerra Republicana de Catalunya                 ;183;20,52;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;164;18,39;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;PP         ;Partit Popular                                    ;99;11,10;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;13;1,46;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;2;0,22;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;47;Bellcaire d'Urgell                      ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;0;0,00;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;CiU        ;Convergència i Unió                               ;691;51,34;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;244;18,13;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;ERC        ;Esquerra Republicana de Catalunya                 ;235;17,46;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;PP         ;Partit Popular                                    ;134;9,96;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;IC-EV      ;Iniciativa per Catalunya-Els Verds                ;32;2,38;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;P.O.R.     ;Partit Obrer Revolucionari                        ;2;0,15;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;FE-JONS    ;Falange Española de las J.O.N.S.                  ;2;0,15;0
A;1995;MU;Catalunya                ;25;Lleida;27;Pla d'Urgell                  ;48;Bell-lloc d'Urgell                      ;;;AEC-EVE    ;Alternativa Ecologista de Catalunya (Verds Euro.) ;1;0,07;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;49;Bellmunt d'Urgell                       ;;;CiU        ;Convergència i Unió                               ;91;65,47;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;49;Bellmunt d'Urgell                       ;;;ERC        ;Esquerra Republicana de Catalunya                 ;17;12,23;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;49;Bellmunt d'Urgell                       ;;;PP         ;Partit Popular                                    ;17;12,23;0
A;1995;MU;Catalunya                ;25;Lleida;23;Noguera                       ;49;Bellmunt d'Urgell                       ;;;PSC-PSOE   ;Partit dels Socialistes de Catalunya-PSOE         ;11;7,91;0
